time,x_1,y_1,vx_1,vy_1,x_2,y_2,vx_2,vy_2,x_3,y_3,vx_3,vy_3
0.11,-1.0181565454421557,-0.22449175047072678,0.17681502086863293,0.46125518242914676,0.9445481529486266,-0.30939629586862977,-0.24213725956647322,-0.30180442966154863,0.07360839249352905,0.5338880463393564,0.06532223869784069,-0.15945075276759818
0.12,-1.016352126477821,-0.21986362389634648,0.18407753228433546,0.46436935930952095,0.9420893828533234,-0.31239005926271696,-0.24961808556650678,-0.2969426577981064,0.07426274362449731,0.5322536831590633,0.06554055328217173,-0.1674267015114147
0.13,-1.0144748167813082,-0.21520437861070454,0.19139345286012238,0.4674789360964463,0.9395557622478848,-0.3153350353432673,-0.2571076129858456,-0.2920467775557278,0.07491905453342323,0.5305394139539718,0.06571416012572366,-0.17543215854071864
0.14,-1.0125240736221666,-0.2105140602864971,0.1987645180187026,0.47058397673174923,0.9369471965635885,-0.31823087730027927,-0.2646073544453624,-0.2871156389049463,0.07557687705857787,0.5287449375867762,0.06584283642666017,-0.18346833782680305
0.15,-1.010499336666184,-0.2057927140193375,0.20619251332513944,0.4736845326727483,0.934263576028962,-0.3210772266615349,-0.27211883801248216,-0.28214805930531506,0.07623576063722184,0.5268699406808723,0.06592632468734305,-0.19153647336743335
0.16,-1.0084000274645812,-0.2010403844548676,0.21367927683835625,0.4767806421428145,0.9315047755090087,-0.32387371296178147,-0.27964360908366537,-0.2771428221091682,0.07689525195557224,0.5249140974166491,0.0659643322453093,-0.1996378200336464
0.17,-1.00622554892107,-0.19625711592239703,0.22122670157455027,0.4798723293186859,0.9286706543277982,-0.3266199533973564,-0.28718323232004717,-0.2720986748812843,0.07755489459327175,0.5228770693197534,0.06595653074549704,-0.20777365443740176
0.18,-1.0039752847261305,-0.19144295258210434,0.22883673810169575,0.48295960346099687,0.9257610560614475,-0.3293155524561656,-0.29473929365324414,-0.2670143276314605,0.0782142286646828,0.5207585050382699,0.06590255555154853,-0.21594527582953654
0.19,-1.0016485987543942,-0.1865979385862125,0.2365113972925562,0.4860424579649294,0.9227758082965871,-0.33196010152029365,-0.3023134023836301,-0.2618884509398218,0.07887279045780692,0.5185580401065061,0.06580200509107396,-0.22415400702510768
0.2,-0.9992448344640961,-0.18172211823282955,0.2442527531570397,0.489120869320304,0.91971472240842,-0.3345531784776643,-0.30990719330396943,-0.2567196739860609,0.07953011205567585,0.5162752967104938,0.06565444014692987,-0.23240119533424328
0.21,-0.9967633142421184,-0.1768155361473271,0.2520629458594243,0.49219479600278787,0.9165775932840723,-0.3370943472891577,-0.31752232894041116,-0.25150658246799185,0.08018572095804591,0.5139098834364848,0.06545938308098695,-0.24068821353479616
0.22,-0.9942033387300648,-0.1718782374653618,0.2599441848863035,0.49526417724520405,0.9133641990375844,-0.339583157546408,-0.3251605018798872,-0.2462477163918743,0.08083913969248033,0.5114613950117698,0.06521631699358382,-0.24901646085332999
0.23,-0.9915641861163214,-0.1669102680300685,0.2678987523773997,0.49832893171668735,0.9100743006992665,-0.3420191440052113,-0.33282343719555346,-0.24094156774098005,0.0814898854170546,0.5089294120352797,0.06492468481815385,-0.25738736397570755
0.24,-0.9888451113922501,-0.16191167460454114,0.2759290066319363,0.5013889560966034,0.9067076418782474,-0.344401826093157,-0.34051289498189474,-0.2355865780104492,0.08213746951400247,0.5063135006976981,0.06458388834995848,-0.2658023780861545
0.25,-0.9860453455711271,-0.15688250510037305,0.2840373858028303,0.504444123529356,0.9032639483976331,-0.3467307073905581,-0.3482306730107384,-0.23018113559622308,0.08278139717349366,0.5036132124909312,0.06419328720790818,-0.27426298793313314
0.26,-0.9831640948684358,-0.1518228088230278,0.2922264117909675,0.5074942819462047,0.8997429279017015,-0.349005275083757,-0.3559786095194195,-0.2247235730258447,0.08342116696673403,0.5008280839067848,0.0637521977284521,-0.2827707089203604
0.27,-0.9802005398421257,-0.1467326367348114,0.3004986943518255,0.5105392522402185,0.8961442694345462,-0.3512249993898822,-0.36375858614234297,-0.21921216401891389,0.08405627040757933,0.4979576361246936,0.06325989179051753,-0.291327088221305
0.28,-0.9771538344914488,-0.14161204173621803,0.30885693542670517,0.5135788262804858,0.8924676429895954,-0.3533893329521329,-0.37157253099718535,-0.21364512036498723,0.08468619150185325,0.49500137468835087,0.06271559557048033,-0.29993370591549895
0.29,-0.9740231053129838,-0.13646107896641899,0.3173039337108338,0.5166127647517075,0.8887126990294227,-0.3554977102046665,-0.37942242193698106,-0.20802058860671113,0.08531040628356076,0.49195878917108543,0.0621184882261474,-0.30859217614499673
0.3,-0.9708074503124609,-0.13127980612366752,0.32584258947060485,0.5196407948052947,0.8848790679752727,-0.3575495467061657,-0.3873102899793369,-0.2023366465159769,0.08592838233718784,0.48882935282983314,0.061467700508732265,-0.317304148289318
0.31,-0.9675059379709957,-0.12606828380639,0.33447590962221374,0.5226626075080948,0.8809663596657176,-0.35954423844116096,-0.39523822292401856,-0.19659129935088704,0.08653957830527798,0.4856125222475509,0.06076231330180498,-0.326071308157208
0.32,-0.9641176061636952,-0.12082657587639789,0.34320701308499824,0.525677855075383,0.8769741627830875,-0.36148116108746464,-0.403208369171457,-0.19078247588076158,0.08714344338060749,0.4823077369638625,0.06000135608645903,-0.33489537919462165
0.33,-0.9606414609789025,-0.11555474989364259,0.35203913651160107,0.5286861478872416,0.8729020441885473,-0.3633596691950587,-0.41122294186951946,-0.18490802410663784,0.08773941679035492,0.4789144190887012,0.059183805357918604,-0.3437781237806039
0.34,-0.9570764755122955,-0.11025287754700354,0.360975640299248,0.5316870511842549,0.8687495482566275,-0.36517909535921006,-0.4192842232623311,-0.178965706708558,0.08832692725566779,0.4754319729062135,0.05830858296308331,-0.3527213444756971
0.35000000000000003,-0.9534215886182545,-0.10492103510827092,0.3700200148948913,0.5346800815103645,0.8645161961826655,-0.366938749362159,-0.4273945692446888,-0.1729531962380622,0.08890539243558881,0.4718597844704298,0.05737455434979774,-0.3617268852723025
0.36,-0.9496757035680875,-0.09955930394426682,0.37917588752692477,0.5376647028068822,0.8602014852137652,-0.36863791723890055,-0.4355564143068805,-0.16686806992463027,0.0894742183543222,0.46819722118316726,0.05638052677995596,-0.3707966328822521
0.37,-0.9458376866493334,-0.09416777105976276,0.3884470293072828,0.5406403221603984,0.8558048878406284,-0.3702758603002176,-0.44377227678206804,-0.1607078041393858,0.09003279880870499,0.46444363135998024,0.0553252474747854,-0.3799325180210128
0.38,-0.9419063656896776,-0.08874652968883269,0.39783736274713044,0.5436062851804105,0.8513258509311769,-0.37185181409467716,-0.45204476445074804,-0.15446976847505356,0.09058051475850064,0.4605983437835097,0.05420740170361779,-0.38913651670535726
0.39,-0.9378805285019308,-0.08329567993732534,0.40735096971366697,0.5465618709565983,0.84676379480358,-0.3733649873068165,-0.4603765805404578,-0.14815121940243148,0.09111673369835073,0.4566606672441417,0.05302561082679104,-0.398410651554167
0.4,-0.9337589212465263,-0.0778153294791403,0.4169920998555647,0.5495062865456706,0.8421181122363045,-0.3748145605887435,-0.46877053015889003,-0.1417492934636385,0.09164080901022169,0.4526298900678837,0.05177843030332558,-0.4077569930820322
0.41000000000000003,-0.9295402467079841,-0.07230559430899236,0.42676517952456305,0.5524386609377137,0.8373881674128013,-0.3761996853223778,-0.4772295271985818,-0.13526099996239951,0.09215207929518261,0.44850527963137,0.05046434767401899,-0.4171776609753144
0.42,-0.9252231624817989,-0.0667665995543481,0.43667482122074075,0.555358038451965,0.8325732947984481,-0.377519482309557,-0.4857566017513431,-0.12868321311162956,0.09264986768335072,0.444286081863905,0.04908178053060264,-0.4266748253403356
0.43,-0.9208062790682002,-0.06119848034921915,0.44672583358898693,0.5582633715119393,0.8276727979473592,-0.37877304038723536,-0.49435490807059057,-0.12201266359857758,0.09313348112084094,0.43997152073645435,0.04762907448160391,-0.43625070791336185
0.44,-0.916288157869007,-0.055601382772932154,0.45692323199461155,0.5611535127498989,0.8226859482362736,-0.3799594149646045,-0.503027733120589,-0.11524592952722562,0.09360220963273322,0.43556079773753653,0.04610450112597779,-0.44590758322267343
0.45,-0.9116673090498393,-0.04997546491790973,0.46727224976878023,0.5640272063747492,0.8176119834653035,-0.38107762642379334,-0.5117785058878447,-0.10837942660041669,0.09405532558453569,0.43105309134170294,0.04450625611906474,-0.45564777977433274
0.46,-0.9069421892918725,-0.044320898036239426,0.477778350111292,0.5668830786697764,0.8124501063735035,-0.38212665842942684,-0.5206108074348322,-0.1014093975218458,0.09449208291836893,0.4264475564656661,0.04283245732354061,-0.4654736811479308
0.47000000000000003,-0.902111199448493,-0.038637867741419314,0.48844723864525125,0.5697196275893459,0.8071994830926601,-0.3831054561690291,-0.5295283816615175,-0.09433190063174578,0.09491171635583281,0.4217433239104483,0.041081143016266544,-0.4753877269576003
0.48,-0.897172682049791,-0.03292657535436115,0.499284876751392,0.572535211320726,0.80185924145454,-0.38401292444228224,-0.5385351470651021,-0.08714279754753196,0.09531344059525082,0.41693949979664324,0.03925027031371042,-0.48539241377319425
0.49,-0.892124918675329,-0.02718723936217062,0.5102974956732487,0.5753280357367481,0.7964284691826244,-0.3848479256283783,-0.5476352094673207,-0.0798377398068538,0.09569644949270446,0.41203516499054876,0.03733771379407226,-0.4954902959298944
0.5,-0.8869661271809177,-0.021420097013073458,0.5214916114431593,0.5780961406066555,0.7909062119470956,-0.3856092775104173,-0.556832875846939,-0.07241215438657492,0.09605991523382194,0.4070293745234906,0.035341264403779896,-0.5056839862200807
0.51,-0.8816944587717623,-0.015625406056038793,0.5328740406669801,0.5808373844161331,0.7852914712755985,-0.38629575094898305,-0.5661326693994487,-0.06486122797928642,0.09640298749616373,0.4019211570050217,0.03325862873246885,-0.5159761564368468
0.52,-0.8763079949143452,-0.009803446633652332,0.5444519172053874,0.583549427647502,0.7795832023122969,-0.3869060673970284,-0.5755393459459477,-0.05717988990895983,0.09672479260204811,0.39670951403068055,0.03108742874056044,-0.5263695377385422
0.53,-0.870804744079246,-0.003954523337812784,0.5562327097898745,0.5862297143708501,0.773780311416833,-0.38743889624732947,-0.5850579118152407,-0.049362793565605835,0.09702443266241291,0.3913934195851421,0.028825202025366446,-0.5368669208052445
0.54,-0.8651826382985685,0.001921032514840936,0.5682242406191985,0.5888754519647764,0.7678816535523251,-0.3878928519633979,-0.5946936434371487,-0.04140429614100308,0.0973009847462433,0.38597181944855685,0.026469402817950335,-0.5474711558237735
0.55,-0.8594395295322722,0.00782286039652121,0.5804347049582044,0.5914835887291626,0.7618860294702336,-0.388266491000494,-0.604452108804925,-0.03329843650977339,0.0975535000620385,0.3804436306039727,0.02401740384672078,-0.5581851522193895
0.56,-0.8535731858374307,0.01375056786872279,0.5928726917626985,0.5940507891788034,0.7557921826905716,-0.3885583085145108,-0.6143391909722233,-0.0250389110975152,0.09778100314685906,0.37480774064578787,0.021466499209525168,-0.5690118780812884
0.5700000000000001,-0.8475812873229663,0.019703727608434238,0.6055472053593737,0.5965734067530688,0.7495987962226067,-0.388766734805845,-0.6243611139074812,-0.016619047440857328,0.09798249110035953,0.3690630071974107,0.01881390854810792,-0.5799543593122116
0.58,-0.8414614218836981,0.0256818741456195,0.6184676881867913,0.5990474536624945,0.7433044890123035,-0.3888901314846767,-0.6345244709483623,-0.008031775208725611,0.09815693287139456,0.3632082573390571,0.016056782761571346,-0.591015678453769
0.59,-0.8352110807012596,0.03168450028510286,0.6316440445905382,0.6014685675305479,0.7369078120924835,-0.38892678733403174,-0.6448362561920894,0.000730405622247611,0.09830326860877606,0.35724228704892874,0.01319221160155145,-0.6021989731527957
0.6,-0.8288276535002456,0.03771105318854718,0.6450866656613342,0.6038319744821931,0.7304072444138415,-0.388874913849088,-0.6553038991606173,0.00967545974858156,0.09842040908640397,0.35116386066054067,0.010217233499283322,-0.6135074342307747
0.61,-0.8223084235536651,0.04376093005189387,0.6588064550668769,0.6061324482850731,0.723801188295427,-0.3887326403947013,-0.6659353032070353,0.018811855108313374,0.098507235258238,0.34497171034280727,0.0071288481401586236,-0.6249443033933866
0.62,-0.8156505624241471,0.049833473358218694,0.672814855814164,0.60836426508309,0.7170879644758875,-0.38849800896265785,-0.6767388881195578,0.028148605445257626,0.0985625979482595,0.33866453560443904,0.003924032305393955,-0.6365128705283478
0.63,-0.8088511244324796,0.05592796565852196,0.6871238778435319,0.6105211532335311,0.7102658067201515,-0.38816896848559057,-0.6877236374802651,0.037695317371440086,0.09858531771232805,0.3322410028270685,0.0005997596367333276,-0.6482164706049712
0.64,-0.80190704084834,0.06204362381806661,0.7017461263062138,0.6125962376959568,0.7033328559196164,-0.3877433686494877,-0.6988991514453523,0.047462242528284036,0.0985741849287235,0.32569974483142095,-0.002846974860861315,-0.660058480224241
0.65,-0.7948151137937938,0.06817959268101499,0.7166948303335702,0.6145819783562415,0.6962871536390838,-0.38721895316064747,-0.7102757056874148,0.05746033549874145,0.0985279601547099,0.3190393604796323,-0.0064191246461551745,-0.672042313854983
0.66,-0.7875720098586833,0.07433493808341393,0.7319838720349149,0.6164701016141919,0.6891266350378549,-0.38659335239974474,-0.7218643173818696,0.0677013182536074,0.0984453748208284,0.3122584143163306,-0.010119554653045117,-0.6841714198677994
0.67,-0.7801742534267171,0.08050863914428502,0.7476278153823019,0.6182515244852168,0.6818491210902096,-0.38586407539392487,-0.7336768192633029,0.07819775202918229,0.09832513233650755,0.30535543624963957,-0.013950996118998948,-0.6964492765143993
0.68,-0.7726182197132939,0.08669957975978243,0.7636419345461856,0.6199162703956811,0.6744523100239065,-0.3850285010320741,-0.7457259429473752,0.0889631176731521,0.09816590968938745,0.29832892127229144,-0.017915991598810143,-0.7088793880688333
0.6900000000000001,-0.7649001275288388,0.09290653920526643,0.7800422411141941,0.6214533757762624,0.666933767866248,-0.3840838684230854,-0.7580254129397987,0.10001190569543005,0.09796635966259074,0.2911773292178188,-0.02201682817439505,-0.7214652814716924
0.7000000000000001,-0.7570160317725829,0.09912818175984664,0.7968455094980056,0.6228507864718199,0.659290917999785,-0.3830272663079672,-0.7705900529898576,0.11135971742632035,0.0977251137727979,0.2838990845481204,-0.0262554565081477,-0.7342105038981404
0.71,-0.748961815689561,0.10536304523475006,0.8140692996254663,0.6240952429157531,0.6515210295772268,-0.3818556213913924,-0.7834359067823278,0.12302337899674919,0.09744078611233414,0.2764925761566422,-0.0306333928431382,-0.7471186219125024
0.72,-0.7407331829177807,0.1116095282934089,0.8317319758226827,0.6251721529361762,0.6436212046491241,-0.3805656854621738,-0.7965803753164558,0.135021070109196,0.09711197826865656,0.26895615716876475,-0.03515160050622667,-0.7601932230453723
0.73,-0.7323256493690196,0.1178658764349109,0.8498527205235556,0.6260654509976464,0.635588363826933,-0.379154021145908,-0.8100423737821781,0.1473724699511106,0.09673728554208665,0.26128814471099704,-0.039810346741377386,-0.7734379209487572
0.74,-0.7237345350122704,0.12413016649199324,0.8684515411047142,0.6267574426273879,0.6274192302545578,-0.37761698609168803,-0.8238425113375604,0.16009892309135848,0.09631530475771245,0.25348681959969466,-0.044609029767153724,-0.7868563657187465
0.75,-0.714954955617275,0.13040028950286706,0.8875492678384223,0.6272286327571137,0.6191103116731563,-0.3759507154048337,-0.838003297826466,0.17322362864001722,0.09584464394411857,0.2455504259019665,-0.04954597001195611,-0.8004522613971311
0.76,-0.7059818145904688,0.1366739317702412,0.907167540374278,0.6274575367020117,0.6106578802377179,-0.37415110203319885,-0.852549382466343,0.1867718568411277,0.0953239343527509,0.23747717026295753,-0.05461815790793484,-0.8142293935431395
0.77,-0.6968097950020177,0.1429485539458593,0.9273287798022469,0.6274204725879116,0.6020579497829206,-0.37221377484782037,-0.8675078304677204,0.20077119784868178,0.09475184521909703,0.22926522090196091,-0.05982094933452632,-0.8281916704365935
0.78,-0.6874333519894978,0.14922136793788254,0.9480561425663173,0.6270913341345178,0.5933062500876443,-0.37013407403797655,-0.8829084450396683,0.2152518487243444,0.09412710190185353,0.22091270610009384,-0.06514769752664887,-0.8423431828588623
0.79,-0.6778467057261619,0.15548931144602132,0.969373451886963,0.6264413429848985,0.5843981976616788,-0.3679070234209657,-0.8987841439274108,0.23024694586870048,0.09344850806448306,0.21241771197494425,-0.07058930795955207,-0.8566882888535992
0.8,-0.6680438352016468,0.1617490199169088,0.9913051014923073,0.6254387801074203,0.575328862462002,-0.36552729917486737,-0.9151714017876866,0.24579295178502275,0.09271497273964473,0.20377827925795844,-0.07613369970462047,-0.8712317318924432
0.81,-0.6580184731462451,0.16799679570505022,1.0138759254094005,0.624048696361731,0.5660929297685797,-0.3629891943631425,-0.9321107727161624,0.261930107378465,0.09192554337766522,0.19499239865809206,-0.08176515269323771,-0.885978803740196
0.8200000000000001,-0.6477641024398473,0.1742285742418333,1.03711102672498,0.6222326031269253,0.5566846563906875,-0.3602865785758847,-0.9496475106787724,0.27870296339887196,0.09107944604915968,0.18605800433405123,-0.08746351604620713,-0.9009355665257974
0.8300000000000001,-0.6372739544905924,0.18043988701857563,1.0610355568197551,0.6199481449558631,0.5470978200502793,-0.3574128517617714,-0.9678323106969483,0.2961610085702554,0.0901761344403131,0.17697296474319557,-0.09320324612280641,-0.9161091535261187
0.84,-0.6265410100788394,0.18662582121776802,1.085674435744653,0.6171487577850576,0.537325660696417,-0.35436089125561976,-0.9867221996810736,0.3143594160439427,0.08921534938242248,0.1677350700378516,-0.09895223606357893,-0.9315081738290004
0.85,-0.6155580033715421,0.1927809758785873,1.111052002663974,0.6137833180840035,0.5273608119333757,-0.3511229905764251,-1.0063816147861449,0.3333599367131961,0.0881971914381664,0.1583420146978377,-0.10467038787782858,-0.9471432547971996
0.86,-0.604317429803932,0.19889941453828688,1.1371915848434055,0.6097957910289024,0.5171952205898441,-0.3476907884580584,-1.026883717956901,0.35323197504628556,0.08712220921408782,0.14879137391977146,-0.11030786688650393,-0.9630277660751878
0.87,-0.5928115587508753,0.2049746144014954,1.1641149722070545,0.6051248889520703,0.5068200516394042,-0.344055185972794,-1.0483120115299795,0.37405389495652697,0.08599150711147098,0.1390805715712985,-0.1158029606770745,-0.9791787839085973
0.88,-0.581032451954,0.21099941219656215,1.1918417847720462,0.5997037555603252,0.49622557520943567,-0.3402062492664362,-1.0707623406715976,0.39591461711733683,0.08480687674456411,0.129206837069874,-0.12107944410044783,-0.995618372677662
0.89,-0.5689719888924194,0.21696594709807984,1.2203887198559396,0.593459696241642,0.48540103105347127,-0.33613309444981154,-1.0943453993494345,0.4189155909589288,0.08357095783894801,0.11916714735173162,-0.12604332050650402,-1.0123752872005707
0.9,-0.5566219003106593,0.22286560128383437,1.2497686683943912,0.5863139808851312,0.47433446485946096,-0.3318237504892045,-1.1191898981488497,0.4431732517781688,0.08228743545119821,0.10895814920537003,-0.1305787702455406,-1.0294872326633
0.91,-0.5439738112748518,0.22868893901620393,1.2799896927106933,0.5781817524118996,0.4630125287081381,-0.3272649945028443,-1.1454466145607833,0.4688221149336727,0.0809612825667136,0.09857605548664028,-0.13454307814990937,-1.0470038673455724
0.92,-0.5310192951588412,0.23442564550781447,1.3110538638720728,0.5689720816100584,0.45142023532200326,-0.3224421520515676,-1.1732936365136066,0.4960187177810783,0.07959905983683782,0.08801650654375306,-0.13776022735846535,-1.0649907993911367
0.93,-0.5177499399282086,0.24006446726298963,1.3429559663226844,0.5585882165174617,0.43954065213569465,-0.3173388525884984,-1.2029432442854433,0.5249467053404908,0.07820928779251389,0.07727438532550869,-0.14001272203724038,-1.0835349218579526
0.9400000000000001,-0.5041574279611855,0.245593156111399,1.3756820911290606,0.5469280813732011,0.42735451580586714,-0.31193672666521,-1.2346510820089822,0.5558234843947021,0.07680291215531823,0.06634357055381085,-0.14103100912007765,-1.102751565767903
0.9500000000000001,-0.4902336303360403,0.250998419728645,1.4092081579864415,0.5338850847176103,0.4148397396078729,-0.3062150262248971,-1.2687285914356945,0.5889090675434641,0.07539389072816731,0.055216606496251944,-0.14047956655074617,-1.1227941522610743
0.96,-0.4759707159913238,0.2562658820332499,1.443498432191902,0.5193492964960925,0.40197077433135925,-0.3001501418441198,-1.3055601942516675,0.6245180344357621,0.0739999416599644,0.04388425981086974,-0.13793823794023366,-1.1438673309318546
0.97,-0.46136127534608,0.2613800574247496,1.4785041352470658,0.5032090467735866,0.3887177643407506,-0.2937149791187023,-1.3456275586837498,0.663036031391012,0.07264351100532936,0.032334921693952474,-0.13287657656331509,-1.1662450781645985
0.98,-0.44639845678563056,0.2663243432703903,1.5141622879768908,0.48535298002192195,0.37504541063571717,-0.2868781385089455,-1.3895447299244912,0.7049430451333357,0.07135304614991339,0.020553795238554974,-0.12461755805239874,-1.190296025155258
0.99,-0.4310761128018308,0.2710810352268543,1.5503949716031327,0.46567256357883113,0.3609114034177856,-0.2796028142615984,-1.438110459266513,0.7508470827877458,0.07016470938404516,0.008521779034743864,-0.11228451233661875,-1.216519646366577
1.0,-0.41538895046987173,0.27563136970092883,1.5871092430709466,0.4440649906864779,0.3462642022078888,-0.27184528049457235,-1.492388779747354,0.8015343745321981,0.06912474826198298,-0.003786089206356697,-0.09472046332359171,-1.2455993652186759
1.01,-0.3993326783209961,0.27995559674275533,1.6241979928247865,0.42043633008324305,0.33103979056336785,-0.2635527507043087,-1.553838022732336,0.8580468436490051,0.06829288775762825,-0.016402846038446817,-0.07035997009244946,-1.278483173732248
1.02,-0.3829041385391215,0.28403308458558635,1.6615420822618054,0.3947046466658424,0.3151567480682202,-0.25466024934125137,-1.6245272998299802,0.9218066792092473,0.06774739047090128,-0.029372835244335253,-0.037014782431824475,-1.3165113258750898
1.03,-0.36610140981220435,0.28784245344580295,1.6990141425024452,0.36680263885488745,0.2985084122742347,-0.24508585271304273,-1.7075211251881657,0.9948268743795583,0.06759299753796963,-0.042756600732760455,0.008506982685721275,-1.3616295132344458
1.04,-0.34892386212875504,0.2913617304649202,1.7364844628086913,0.3366790852096283,0.2809496700587446,-0.23472308307010062,-1.8076134936727277,1.0800896070214723,0.0679741920700105,-0.05663864739481983,0.07112903086403752,-1.416768692231101
1.05,-0.33137214017856087,0.2945685088404767,1.7738294770490477,0.3042980116244164,0.26227297883331374,-0.22342797043074514,-1.9328648269462634,1.182281322495737,0.06909916134524717,-0.0711405384097318,0.15903534989721682,-1.4865793341201534
1.06,-0.3134480460650128,0.29744008036161984,1.8109435666822797,0.26963383294245286,0.2421602641433648,-0.21099517465702472,-2.098248871031169,1.3093739074224353,0.07128778192164806,-0.08644490570459541,0.28730530434888985,-1.5790077403648883
1.07,-0.29515428226844215,0.2999534871258102,1.8477555328261628,0.23265933002258782,0.2200716551658748,-0.19710874016507263,-2.336018827646316,1.4765314958786402,0.07508262710256741,-0.10284474696073787,0.4882632948201544,-1.7091908259012283
1.08,-0.2764939939513501,0.30208539126789496,1.8842531797037236,0.19331949946801333,0.19492340175794218,-0.1812230232940141,-2.7351167418678033,1.7178368415260747,0.08157059219340798,-0.12086236797388114,0.850863562164081,-1.9111563409940884
1.09,-0.2574699832565786,0.3038115355745202,1.920527995362585,0.1514691990003347,0.16364873130962826,-0.1622055730381803,-3.712745292801505,2.128021112998279,0.09382125194695043,-0.14160596253634014,1.7922172974389206,-2.279490311998614
1.1,-0.23808317282421998,0.30510492402653216,1.9568864632100607,0.10661360038160793,0.11056000330215289,-0.16275503878615818,-1.228167691649283,-6.079318170312019,0.12752316952206713,-0.14234988524037448,-0.7287187715607767,5.972704569930413
1.11,-0.2183305347132129,0.30593024910700695,1.99380827861412,0.05768355956810461,0.10813495309293862,-0.201567990318581,-0.05619851565227922,-2.875161199143608,0.11019558162027439,-0.10436225878842648,-1.9376097629618392,2.8174776395755057
1.12,-0.19820270715846228,0.30624086094672587,2.0320035546011637,0.0034284847791160415,0.10739844180608477,-0.2262979352558869,-0.10163081294827621,-2.1659087239996415,0.0908042653523776,-0.07994292569083943,-1.9303727416528857,2.162480239220528
1.1300000000000001,-0.17768520560690446,0.3059758413096742,2.071767668188836,-0.05773345023802068,0.10605411381408066,-0.24592745079619996,-0.16675927269287052,-1.7898776341633957,0.07163109179282394,-0.060048390513474735,-1.9050083954959636,1.847611084401419
1.1400000000000001,-0.15676207158839622,0.30505662762138475,2.1131040799844483,-0.12778436967793497,0.10408472059342262,-0.26249848838945716,-0.22585749708848601,-1.5382047298140282,0.052677350994973754,-0.04255813923192801,-1.8872465828959604,1.6659890994919657
1.1500000000000001,-0.13541910104992955,0.3033820337678022,2.155625535838497,-0.20929698098999885,0.10156152983890916,-0.27689847351000213,-0.2776288740408981,-1.3496008705399365,0.03385757121102055,-0.026483560257800465,-1.8779966617975967,1.5588978515299379
1.16,-0.11364904934532707,0.30082146071410587,2.19826113107691,-0.3056076250941742,0.0985533301200413,-0.2896141491135488,-0.32304080113666317,-1.1984674068505672,0.015095719225285935,-0.011207311600557462,-1.8752203299402443,1.5040750319447438
1.17,-0.09146091238353458,0.2972066261783634,2.2387178775680265,-0.4209209620759964,0.0951185577947164,-0.3009491080261139,-0.3630910123912582,-1.0718914205331593,-0.0036576454111816124,0.0037424818477501095,-1.875626865176766,1.4928123826091582
1.18,-0.06889625891335217,0.2923233323135497,2.2725928918684413,-0.5601466110613067,0.09130681693005817,-0.3111090461387921,-0.39854168706450743,-0.9625237970898254,-0.02241055801670581,0.01878571382524212,-1.8740512048039317,1.5226704081511346
1.19,-0.04605633800928875,0.2859080122233379,2.2921275953436675,-0.7279982405802935,0.08716123174647322,-0.32024157791417085,-0.4299344071041644,-0.8658029570366995,-0.04110489373718427,0.034333565690832735,-1.8621931882395009,1.5938011976169955
1.2,-0.02314179063340478,0.277660286538014,2.2850936802448465,-0.9265364829806716,0.0827204034691942,-0.32845703948956884,-0.45764068281878084,-0.7786905328312724,-0.059578612835789205,0.05079675295155458,-1.8274529974260634,1.7052270158119465
1.21,-0.0004962098261070127,0.267290973698835,2.2355770890980238,-1.1505342933919598,0.07801986486384929,-0.3358401519548959,-0.48191036313886687,-0.6990236728567877,-0.07752365503774206,0.06854917825606074,-1.7536667259591543,1.84955796624875
1.22,0.02138050518197116,0.2546216623730651,2.1297317052281985,-1.3824906427373924,0.07309307190853616,-0.3424568014380447,-0.5029161707572897,-0.6251532006754205,-0.09447357709050709,0.0878351390649794,-1.6268155344709063,2.0076438434128154
1.23,0.04190526343303405,0.2397096051693841,1.966664841116424,-1.5939646033158643,0.06797196485557137,-0.34835804212923627,-0.5207948829410524,-0.5557370547806023,-0.10987722828860519,0.10864843695985202,-1.4458699581753691,2.149701658096469
1.24,0.06058377090399241,0.22290098968663932,1.7649908140660742,-1.7584828715353402,0.06268715913851007,-0.35358257404069887,-0.5356784129614934,-0.4896357676732876,-0.12327093004250218,0.1306815843540594,-1.2293124011045782,2.2481186392086303
1.25,0.07717565328406487,0.20473101773516184,1.5542690688308667,-1.8663276187160882,0.05726792148312843,-0.3581585426193521,-0.547704337651346,-0.42587525888868666,-0.13444357476719299,0.15342752488419018,-1.006564731179518,2.2922028776047774
1.26,0.09172191580580452,0.18573699280295533,1.3589048730521334,-1.9256476674296261,0.05174215385338299,-0.3621051394209891,-0.5570049460453955,-0.36363766182890944,-0.1434640696591872,0.17636814661803368,-0.8018999270067352,2.289285329258538
1.27,0.1044448856772366,0.16632686796342222,1.190533392376497,-1.9522579119596257,0.04613654683654367,-0.36543411217558164,-0.5636867995528196,-0.3022489774042365,-0.15058143251377995,0.1991072442121594,-0.6268465928236747,2.2545068893638645
1.28,0.11562778345836391,0.1467517676399479,1.0505646244206315,-1.9607306503122965,0.04047692996122674,-0.36815109165952414,-0.567813205996533,-0.24115511297155517,-0.15610471341959029,0.22139932401957618,-0.4827514184240957,2.201885763283854
1.29,0.12553904618704012,0.12713814032829482,0.9354176992488789,-1.9613030662428508,0.034788763023109674,-0.3702566455952826,-0.5693935163411936,-0.17989269203979413,-0.1603278092101494,0.24311850526698786,-0.36602418290768246,2.141195758282647
