time,r12,r13,r23
0.77,1.3973008421420343,0.7962539778638171,0.7868522517321066
0.78,1.3820361802205672,0.7848416343787731,0.7736382347680807
0.79,1.3664574342001197,0.7733932696908722,0.7601370904171929
0.8,1.350553953742816,0.761918908087345,0.7463410803296827
0.81,1.3343143738994943,0.750429737216492,0.7322418783894468
0.8200000000000001,1.3177265502524278,0.7389382413707754,0.7178304919493252
0.8300000000000001,1.300777486329854,0.7274583503099308,0.7030971680090405
0.84,1.2834532521343514,0.7160056051382424,0.6880312811964867
0.85,1.2657388921509412,0.7045973433592124,0.6726211988672116
0.86,1.2476183210440839,0.6932529048911346,0.6568541182585196
0.87,1.229074204541187,0.6819938614860318,0.6407158684683897
0.88,1.2100878225636842,0.6708442717856429,0.6241906688427096
0.89,1.1906389103968564,0.6598309651423481,0.6072608318705668
0.9,1.1707054727194113,0.6489838572435108,0.5899063962750372
0.91,1.1502635633226153,0.638336301627241,0.572104670960098
0.92,1.1292870206506667,0.6279254823861083,0.55382966420646
0.93,1.107747145622826,0.6177928551567198,0.5350513642586862
0.9400000000000001,1.0856123026060325,0.6079846467723101,0.5157348253570649
0.9500000000000001,1.0628474158283738,0.5985524295981132,0.4958389954946459
0.96,1.0394133210891205,0.589553795454834,0.4753151971116374
0.97,1.0152659126111052,0.5810531697255886,0.4541051325865918
0.98,0.9903549935103863,0.5731228324468354,0.43213822572726174
0.99,0.9646226868237849,0.5658442584649306,0.40932801193386714
1.0,0.9380011767014257,0.5593099682653859,0.38556712381572034
1.01,0.9104093952991038,0.5536262246841753,0.36072012739844916
1.02,0.881747985213598,0.5489171806233711,0.3346129244025003
1.03,0.8518913047561317,0.5453316180000746,0.3070163757354351
1.04,0.8206740507549479,0.5430545558093024,0.2776195606478639
1.05,0.7878672983846988,0.5423286555077355,0.24598289719910937
1.06,0.753131464565439,0.5434973227750435,0.2114478060343341
1.07,0.7159110450359345,0.5471030857560929,0.17293790409730717
1.08,0.6751454543753351,0.554161578331317,0.12842222606250622
1.09,0.6281026327580835,0.5672761933610112,0.07280261552288299
1.1,0.5834766568274836,0.5778267940308014,0.0265352463608584
1.11,0.6034353136406418,0.5256133095235397,0.09722757032982027
1.12,0.6139948140736852,0.48235147685231555,0.14729275446186044
1.1300000000000001,0.620568485521772,0.4428683262899212,0.18903959769494041
1.1400000000000001,0.6246277761208071,0.405833583955959,0.2258682687686948
1.1500000000000001,0.6268056210206302,0.3707639436266758,0.2594059652224569
1.16,0.627410598574266,0.337545804575463,0.29064676153407515
1.17,0.626579748359053,0.30631783770900006,0.3203025183473209
1.18,0.6243361761698097,0.2774594549048696,0.3489443996061703
1.19,0.620616021800518,0.25162316854478256,0.37706197290246374
1.2,0.6152926271710425,0.22977098355437045,0.40507091863319517
1.21,0.6082202962061158,0.21314673014533664,0.43327187419891783
1.22,0.59931367538584,0.20307612547120543,0.4617680542421992
1.23,0.5886450804367486,0.20053666648689647,0.49039296225724927
1.24,0.5764874009810077,0.20568658142917257,0.5187409623671885
1.25,0.5632414890094265,0.21774927338505629,0.5463273764495753
1.26,0.5492989925399919,0.23537251971709872,0.5727643053435704
1.27,0.5349482240149556,0.2571244368726442,0.597833510663115
1.28,0.5203581509846079,0.28179923266924833,0.6214612096838407
1.29,0.5056057623863627,0.30849846687786,0.6436610540147428
1.3,0.49071003847938643,0.33659470444061407,0.6644870949462266
1.31,0.4756576741199215,0.36566426122359735,0.6840053869987709
1.32,0.4604192631881824,0.3954263748064124,0.7022796119316919
1.33,0.4449586329461093,0.4256977331299049,0.7193648419763681
1.34,0.42923803170172775,0.4563609454417142,0.7353054528903028
1.35,0.41322104078107924,0.4873433056035445,0.7501349701283163
1.36,0.39687437072144793,0.5186025666500998,0.7638767411223483
1.37,0.3801692601654869,0.550117309464373,0.7765449367219849
1.3800000000000001,0.3630829686703008,0.5818802329427305,0.788145714562986
1.3900000000000001,0.3456007806700392,0.6138932024302084,0.7986785722382154
1.4000000000000001,0.32771898098915875,0.6461631932411807,0.8081380733980376
1.41,0.30944942241866036,0.6786983894812969,0.8165163102672838
1.42,0.29082661047115976,0.7115036575264283,0.8238067394219236
1.43,0.27191873497113417,0.7445743868563611,0.8300104819893592
1.44,0.25284485258241984,0.7778872202535266,0.8351469452703233
1.45,0.23380146372484656,0.8113854152349609,0.8392718537627002
1.46,0.2151026826939122,0.8449555325990046,0.8425075189914469
1.47,0.1972374481445237,0.8783914735130623,0.8450917302097596
1.48,0.1809397382704751,0.9113441583234199,0.8474496590298969
1.49,0.1672422855943965,0.9432673989945618,0.8502776609371978
1.5,0.15743040423507024,0.9734031521323208,0.8545822442364785
1.51,0.15276939009476664,1.00089052364249,0.8615528262430233
1.52,0.15400069974566538,1.0250443701269454,0.8721855617566632
1.53,0.1609420562697208,1.0456516580545612,0.8868510176101454
1.54,0.17259465436807087,1.0630170127308456,0.9051944986583098
1.55,0.1876397031681672,1.0777386514769818,0.9264290277005351
1.56,0.20487200851771967,1.09045088244334,0.9496982475309159
1.57,0.22337300453875242,1.1016866821964175,0.9742789374901606
1.58,0.24250548542892084,1.1118474648012568,0.9996302922222295
1.59,0.2618480428248843,1.121220900568239,1.025371564281747
1.6,0.28112877911743633,1.130009341778343,1.0512424764333306
1.61,0.3001750042709817,1.1383547635398683,1.0770677153580528
1.62,0.3188788150430101,1.146357328688893,1.1027302841681392
1.6300000000000001,0.33717448347848444,1.1540883616702897,1.1281528455600796
1.6400000000000001,0.3550237974767986,1.1615992057969615,1.153285015957356
1.6500000000000001,0.37240656053548277,1.1689272399387685,1.1780947861753979
1.6600000000000001,0.38931439693952197,1.1760999824134217,1.2025627231031712
1.67,0.4057466792518939,1.183137913901704,1.2266780301114644
1.68,0.42170782612799035,1.190056439984298,1.2504358502285837
1.69,0.4372054947594165,1.1968672707781662,1.2738354056054526
1.7,0.45224936285188017,1.2035794020057031,1.2968787037906315
1.71,0.46685030408218703,1.210199820019025,1.3195696322370207
1.72,0.48101982820649475,1.216734013876437,1.3419133206834433
1.73,0.4947697013246807,1.2231863507182978,1.3639156904127419
1.74,0.5081116895684668,1.2295603533439148,1.385583134850024
1.75,0.5210573878465145,1.2358589072738615,1.406922293018866
1.76,0.5336181077928488,1.24208441611081,1.4279398894673976
1.77,0.5458048067769256,1.2482389189878222,1.4486426217093324
1.78,0.5576280455289969,1.254324179920449,1.4690370818677465
1.79,0.5690979657937588,1.2603417559582706,1.4891297032262327
1.8,0.5802242817468408,1.2662930495506248,1.508926724657754
1.81,0.5910162809473275,1.2721793487780164,1.5284341681687121
1.82,0.6014828316638917,1.2780018585575341,1.547657825747077
1.83,0.6116323945104296,1.2837617246348905,1.5666032531770062
1.84,0.6214730367301702,1.289460052280558,1.5852757686317855
1.85,0.6310124480938502,1.295097920711638,1.6036804548045511
1.86,0.6402579575916453,1.3006763943715347,1.621822163373881
1.87,0.6492165504203148,1.3061965315456663,1.6397055212276286
1.8800000000000001,0.6578948848340468,1.311659391105042,1.6573349376865092
1.8900000000000001,0.6662993086350115,1.3170660376353682,1.6747146124460526
1.9000000000000001,0.6744358751108304,1.3224175454369886,1.691848543815659
1.9100000000000001,0.6823103583323928,1.3277150014984807,1.708740537150982
1.92,0.689928267724773,1.3329595077882863,1.7253942132130027
1.93,0.6972948618963388,1.3381521829412162,1.7418130164026946
1.94,0.7044151617088055,1.3432941635054494,1.7580002227623166
1.95,0.7112939626024622,1.3483866048524833,1.7739589476892883
1.96,0.7179358461896508,1.3534306817896875,1.7896921533538512
1.97,0.7243451911447847,1.3584275889985022,1.8052026557599734
1.98,0.7305261834209352,1.3633785412943493,1.8204931314754031
1.99,0.7364828258227891,1.368284773772641,1.8355661240118462
2.0,0.7422189469756962,1.3731475419082941,1.8504240498368119
2.0100000000000002,0.7477382097218919,1.37796812153502,1.8650692040871244
2.02,0.7530441189740662,1.3827478088313474,1.8795037659247067
2.0300000000000002,0.7581400290660256,1.3874879202717978,1.8937298035847496
2.04,0.7630291506261314,1.3921897925571074,1.9077492791263009
2.05,0.767714557004478,1.396854782547556,1.9215640528905198
2.06,0.772199190285615,1.4014842672272303,1.935175887668937
2.07,0.7764858669109459,1.4060796436377216,1.9485864526349614
2.08,0.7805772829331716,1.4106423288575975,1.961797327008564
2.09,0.7844760189311927,1.4151737599977534,1.974810003488138
2.1,0.7881845446046625,1.4196753942149585,1.9876258914611546
2.11,0.7917052230679698,1.4241487087488824,2.000246320003407
2.12,0.7950403148638073,1.4285952009955973,2.012672540671874
2.13,0.7981919817152413,1.4330163886029783,2.0249057301105577
2.14,0.8011622900297998,1.4374138095872506,2.036946992479182
2.15,0.8039532141713753,1.4417890224881518,2.048797361704964
2.16,0.8065666395154671,1.4461436065522344,2.0604578035721
2.17,0.8090043653006875,1.4504791619418849,2.0719292176580835
2.18,0.8112681072875202,1.4547973099712703,2.083212439123387
2.19,0.8133595002347118,1.4590996933748657,2.094308240358153
2.2,0.8152801002028933,1.463387976615265,2.1052173324885377
2.21,0.8170313867014231,1.4676638462122014,2.1159403667589944
2.22,0.8186147646834574,1.4719290110882284,2.1264779357967454
2.23,0.8200315663923208,1.476185202965992,2.1368305747447436
2.24,0.821283053071623,1.4804341767861489,2.146998762283684
2.25,0.8223704165468003,1.4846777111580294,2.1569829215410405
2.2600000000000002,0.8232947806863347,1.4889176088381628,2.1667834208933736
2.27,0.8240572027462617,1.4931556972389468,2.1764005746631216
2.2800000000000002,0.8246586746013784,1.497393828970197,2.1858346437106224
2.29,0.8251001238661966,1.501633882416692,2.195085835921675
2.3000000000000003,0.8253824149082857,1.505877762355153,2.2041543065905165
2.31,0.8255063497851448,1.5101274005909056,2.213040158715813
2.32,0.8254726690828379,1.514384756623785,2.2217434431993994
2.33,0.8252820526564129,1.518651818372223,2.230264158935417
2.34,0.8249351202873202,1.5229306029205123,2.238602252808171
2.35,0.8244324322528722,1.5272231573089672,2.2467576195888768
2.36,0.8237744898259564,1.531531559361879,2.254730101737711
2.37,0.8229617357033058,1.5358579185559331,2.2625194891082603
2.38,0.8219945543606775,1.5402043769319103,2.270125518551195
2.39,0.8208732723333769,1.5445731100526296,2.2775478734138184
2.4,0.8195981584207017,1.5489663280101886,2.2847861829318576
2.41,0.8181694238130702,1.5533862764856767,2.2918400215097003
2.42,0.8165872221410961,1.5578352378645735,2.298708907885096
2.43,0.8148516495437407,1.5623155323881404,2.305392304211649
2.44,0.8129627446500041,1.5668295193667876,2.311889615014401
2.45,0.8109204884328391,1.5713795984770162,2.3182001859932546
2.46,0.8087248040634529,1.5759682111054296,2.3243233027232204
2.47,0.8063755566903169,1.580597841765502,2.3302581892148715
2.48,0.8038725531831254,1.5852710195842605,2.336004006342427
2.49,0.8012155418349489,1.589990319864825,2.341559850129455
2.5,0.7984042120164098,1.5947583657307391,2.3469247498818704
2.5100000000000002,0.7954381937765719,1.5995778298580512,2.352097666157678
2.52,0.7923170573864741,1.6044514363011178,2.3570774885626413
2.5300000000000002,0.7890403128228648,1.6093819624181294,2.3618630333607897
2.54,0.7856074092266508,1.6143722408965553,2.36645304090108
2.5500000000000003,0.7820177345046112,1.6194251618599875,2.3708461729078003
2.56,0.778270614659224,1.6245436751334097,2.375041009469157
2.57,0.7743653132052157,1.6297307926124476,2.379036045841096
2.58,0.770301030551437,1.6349895907670557,2.3828296890063068
2.59,0.7660769033958778,1.6403232132781396,2.3864202539875805
2.6,0.7616920041333102,1.6457348738184923,2.3898059598952637
2.61,0.7571453402652475,1.6512278589916296,2.392984925683402
2.62,0.7524358538057344,1.6568055314421448,2.395955165588489
2.63,0.7475624206817806,1.6624713331512626,2.3987145842241313
2.64,0.7425238502459607,1.6682287888994236,2.4012609713499833
2.65,0.7373188849675508,1.6740815098941548,2.4035919963104293
2.66,0.7319462000109251,1.680033197657728,2.405705201990212
2.67,0.7264044030133768,1.6860876481108733,2.407597998374978
2.68,0.7206920340123406,1.6922487558784816,2.4092676556565493
2.69,0.7148075655977952,1.698520518814477,2.410711296868181
2.7,0.7087494032748524,1.7049070427755944,2.411925889992124
2.71,0.7025158860342658,1.7114125466743229,2.412908239479947
2.72,0.6961052871779568,1.7180413678282154,2.4136549771393105
2.73,0.6895158158361634,1.7247979674527565,2.4141625525236794
2.74,0.6827456187838224,1.7316869364972673,2.4144272225630488
2.75,0.6757927827944044,1.7387130017711219,2.4144450404561018
2.7600000000000002,0.6686553377611653,1.7458810323027039,2.4142118438382814
2.77,0.661331260749325,1.7531960458992903,2.4137232422009633
2.7800000000000002,0.6538184810120824,1.7606632159503817,2.4129746034581
2.79,0.646114886029301,1.7682878785264493,2.4119610395441398
2.8000000000000003,0.6382183292499768,1.7760755394957084,2.4106773912470465
2.81,0.6301266396591447,1.7840318816634144,2.4091182121828894
2.82,0.6218376331676851,1.792162772049316,2.40727775170776
2.83,0.6133491267001944,1.8004742689331399,2.4051499370303344
2.84,0.6046589555236839,1.808972628470993,2.402728354599391
2.85,0.595764993989805,1.8176643109237312,2.4000062306024956
2.86,0.5866651805261256,1.826555986204206,2.3969764107308706
2.87,0.5773575488258784,1.8356545377076325,2.3936313400543052
2.88,0.5678402647608937,1.8449670649322087,2.3899630423653933
2.89,0.5581116715807654,1.8545008835456107,2.3859631001220634
2.9,0.5481703450657852,1.864263522076552,2.3816226356050314
2.91,0.5380151596733246,1.874262714823416,2.3769322935121036
2.92,0.5276453699044469,1.884506388596135,2.3718822271245146
2.93,0.5170607090837471,1.8950026420750212,2.366462089070641
2.94,0.50626150962492,1.9057597154173604,2.360661028876087
2.95,0.49524885092141413,1.916785946303985,2.354467700952645
2.96,0.4840247385536599,1.9280897099236016,2.3478702855096096
2.97,0.47259232624672526,1.9396793354561095,2.340856529886751
2.98,0.46095618671918326,1.951562994234022,2.3334138154771713
2.99,0.44912264618390124,1.9637485491434552,2.3255292613611607
3.0,0.4371001975656019,1.9762433534343524,2.317189877699726
3.0100000000000002,0.42490000438701825,1.9890539872443744,2.30838278251504
3.02,0.41253653138662494,2.002185904894567,2.299095512144469
3.0300000000000002,0.40002831561675134,2.0156429745949227,2.28931644843275
3.04,0.387398918429321,2.0294268735382386,2.279035407080042
3.0500000000000003,0.3746780938595971,2.043536297889327,2.268244438360918
3.06,0.3619032141252271,2.057965936057924,2.2569389072934465
3.0700000000000003,0.34912099326828483,2.0727051428970364,2.245118937518157
3.08,0.33638954122417647,2.087736243729345,2.2327913201645755
3.09,0.32378075786690325,2.1030323938711937,2.2199720023238276
3.1,0.3113830278185875,2.1185549299435262,2.206689270087296
3.11,0.2993040867971836,2.134250187093344,2.192987712481699
3.12,0.28767377903806063,2.150045842321531,2.178932968292903
3.13,0.2766461940556682,2.1658470063257838,2.1646170793229884
3.14,0.26640035820987723,2.181532552681037,2.1501639567673654
3.15,0.2571383069870493,2.1969525501206486,2.1357339859670534
3.16,0.24907911660058393,2.2119280938086665,2.1215261933794083
3.17,0.24244759408060118,2.226255133093769,2.1077758777187303
3.18,0.23745716417809803,2.239713740198121,2.0947455717310417
3.19,0.23428824682267385,2.252083277794988,2.082708186089679
3.2,0.2330657750415034,2.2631620255564684,2.0719234378287177
3.21,0.23384132412718225,2.27278758311254,2.0626116344109047
3.22,0.23658517942511717,2.2808530655185937,2.0549310067240603
3.23,0.24119094153498896,2.2873148660464304,2.048964450805817
3.24,0.2474911266684066,2.292190508585878,2.044718489404957
3.25,0.2552789346057442,2.2955483555043625,2.0421331463962646
3.2600000000000002,0.26433051334948565,2.2974929504600636,2.04109849045663
3.27,0.2744234799233795,2.298149896369158,2.0414729693665827
3.2800000000000002,0.2853497990487529,2.297652960911914,2.0430998535687728
3.29,0.29692309790607185,2.296134570994182,2.045819936928328
3.3000000000000003,0.3089815690414035,2.2937196914596774,2.049480168551572
3.31,0.32138789331007034,2.2905224762286154,2.0539387698581275
3.3200000000000003,0.334027435689793,2.2866449117523437,2.0590677105607464
3.33,0.3468056287537877,2.2821767480599116,2.064753396817991
3.34,0.3596451303369505,2.2771961769500075,2.0708962594816773
3.35,0.3724830891707577,2.2717708843274207,2.0774097375200173
3.36,0.3852686819312595,2.2659592394846513,2.0842189849660255
3.37,0.39796098090933396,2.2598114817555834,2.091259504371509
3.38,0.41052715381455396,2.2533708299045703,2.0984758231239584
3.39,0.42294096844606893,2.2466744801334935,2.1058202727729616
3.4,0.4351815633613509,2.2397544824588156,2.11325189689045
3.41,0.44723244413696944,2.232638498485532,2.120735492707941
3.42,0.4590806664847992,2.2253504500559846,2.1282407807795223
3.43,0.4707161732333576,2.21791107105428,2.1357416915195753
3.44,0.4821312563129764,2.2103383750394796,2.143215755421575
3.45,0.4933201197720794,2.2026480508228152,2.1506435834825437
3.46,0.5042785250647385,2.194853796862964,2.1580084253208773
3.47,0.5150035022167821,2.1869676040549613,2.1652957935143484
3.48,0.5254931146196908,2.17899999509482,2.1724931442415882
3.49,0.5357462666475197,2.170960227464324,2.1795896054476014
3.5,0.5457625466403355,2.162856465790777,2.186575745361655
3.5100000000000002,0.5555420979897648,2.1546959285939726,2.193443374936978
3.52,0.5650855134491598,2.1464850134511133,2.2001853790606622
3.5300000000000002,0.5743937477846279,2.1382294041693157,2.20679557185267
3.54,0.5834680464167847,2.129934162500181,2.2132685727730754
3.5500000000000003,0.5923098859452426,2.121603807175608,2.2195996998464382
3.56,0.6009209255500165,2.113242381839068,2.2257848779296965
3.5700000000000003,0.6093029665579748,2.104853513838289,2.2318205594032277
3.58,0.6174579185402214,2.0964404653540982,2.237703655325584
3.59,0.6253877722575462,2.0880061774116685,2.243431476272755
3.6,0.6330945764302335,2.0795533085235554,2.249001680541595
3.61,0.640580418682379,2.0710842684177226,2.2544122291073916
3.62,0.6478474101677727,2.0626012473410973,2.2596613465999837
3.63,0.6548976728402878,2.054106241795187,2.264747487181315
3.64,0.6617333281011839,2.045601077637799,2.2696693041377625
3.65,0.6683564883387791,2.0370874300059545,2.2744256237481357
3.66,0.6747692502378022,2.028566840802294,2.2790154224685044
3.67,0.680973688511642,2.020040734632808,2.283437806339684
3.68,0.6869718512833934,2.011510432736011,2.287691993106553
3.69,0.6927657564169721,2.002977165356434,2.2917772964580787
3.7,0.6983573885803571,1.9944420828135765,2.2956931120613615
3.71,0.7037486966914839,1.9859062655768107,2.2994389050041772
3.72,0.7089415922670559,1.9773707331151569,2.3030141988598185
3.73,0.7139379482180502,1.9688364518515091,2.3064185659708394
3.74,0.7187395977885452,1.9603043424771367,2.3096516186442058
3.75,0.723348333956234,1.9517752865008704,2.3127130013705663
3.7600000000000002,0.7277659091255774,1.9432501321700255,2.315602383889107
3.77,0.731994035040383,1.9347296998551116,2.318319454978325
3.7800000000000002,0.7360343827888987,1.9262147870213022,2.3208639168241314
3.79,0.7398885829243557,1.9177061728098557,2.323235479924328
3.8000000000000003,0.743558225996256,1.909204622070565,2.3254338586780983
3.81,0.7470448628781298,1.9007108892532218,2.327458767218253
3.8200000000000003,0.7503500052835586,1.8922257219470209,2.3293099156984107
3.83,0.7534751263342454,1.883749864176695,2.3309870069096896
3.84,0.7564216612140728,1.8752840594498104,2.3324897332217955
3.85,0.7591910078637356,1.8668290536018866,2.333817773791871
3.86,0.7617845276657219,1.8583855974879275,2.334970791984139
3.87,0.7642035460655732,1.8499544495697757,2.335948432943922
3.88,0.7664493532716028,1.84153637833069,2.3367503213901957
3.89,0.768523205166522,1.8331321644451553,2.3373760596917768
3.9,0.7704263238912753,1.8247426030357399,2.3378252258863124
3.91,0.7721598985817058,1.8163685057436243,2.3380973719155205
3.92,0.7737250860532336,1.8080107027471641,2.3381920219367123
3.93,0.7751230115064038,1.7996700446944789,2.3381086707412613
3.94,0.7763547692315067,1.79134740456879,2.3378467822572557
3.95,0.7774214232889735,1.783043679505684,2.3374057881135175
3.96,0.7783240081408662,1.7747597925817726,2.3367850862423865
3.97,0.7790635292073126,1.7664966945944267,2.33598403949873
3.98,0.7796409633519376,1.7582553658374418,2.3350019742883843
3.99,0.780057259699855,1.7500368176805365,2.3338381794004666
4.0,0.7803133400887503,1.7418420942904826,2.332491904690996
4.01,0.780410099563347,1.7336722743123885,2.3309623598080194
4.0200000000000005,0.7803484068538017,1.7255284725272428,2.32924871293179
4.03,0.7801291048250958,1.7174118415079374,2.32735008951001
4.04,0.7797530109258111,1.709323573262738,2.325265570996679
4.05,0.7792209176194487,1.7012649008749627,2.3229941935818514
4.0600000000000005,0.7785335927809192,1.69323710014755,2.320534946899641
4.07,0.7776917800403603,1.6852414912611593,2.3178867727017223
4.08,0.7766961990560605,1.6772794404543614,2.3150485634835825
4.09,0.7755475456979836,1.6693523617344008,2.3120191610506886
4.1,0.7742464923350253,1.6614617185525427,2.3087973550980245
4.11,0.7727936883040585,1.653609025404032,2.305381881835795
4.12,0.7711897598809314,1.645795849619197,2.3017714223668344
4.13,0.7694353105693382,1.6380238130427667,2.2979646011485815
4.14,0.7675309211268869,1.6302945937967404,2.2939599843031986
4.15,0.765477149642104,1.622609928030035,2.2897560778920214
4.16,0.7632745316439239,1.6149716116600186,2.28535132614063
4.17,0.7609235802169324,1.6073815021132287,2.2807441095975056
4.18,0.7584247860953254,1.5998415200723273,2.2759327432090393
4.19,0.7557786177085944,1.5923536512360104,2.2709154742933246
4.2,0.7529855211524341,1.5849199480983545,2.265690480394976
4.21,0.7500459200593157,1.5775425317538085,2.2602558670028916
4.22,0.7469602153447127,1.5702235937338278,2.2546096651126537
4.23,0.7437287848524134,1.5629653978658926,2.2487498286330374
4.24,0.7403519842984868,1.5557702816877443,2.2426742321839854
4.25,0.7368301469404573,1.548640658261821,2.2363806682487852
4.26,0.7331635830971374,1.5415790180151487,2.2298668441189102
4.2700000000000005,0.7293525802733659,1.5345879303498495,2.223130378918676
4.28,0.725397403149289,1.5276700452620342,2.216168800401387
4.29,0.7212982936394459,1.5208280948950748,2.2089795415831683
4.3,0.7170554709855808,1.5140648950332338,2.2015599371829593
4.3100000000000005,0.7126691318482941,1.5073833465414301,2.19390721983591
4.32,0.7081394503741325,1.5007864367534327,2.186018516049965
4.33,0.703466578631908,1.4942772406513436,2.177890842050168
4.34,0.6986506471073161,1.487858921942637,2.169521099355947
4.3500000000000005,0.6936917652360631,1.481534734031245,2.160906070056658
4.36,0.688590022084755,1.4753080208380591,2.1520424118001378
4.37,0.6833454873570267,1.4691822173785793,2.1429266525452593
4.38,0.6779582127687362,1.463160850066017,2.1335551850632504
4.39,0.6724282337131597,1.4572475367581361,2.123924261115584
4.4,0.66675557114183,1.4514459865674265,2.1140299852328686
4.41,0.660940233608195,1.4457599994504506,2.1038683080213754
4.42,0.6549822204731721,1.440193465106519,2.0934350194128286
4.43,0.6488815257853123,1.4347503613715091,2.0827257415859783
4.44,0.6426381421943443,1.4294347523913304,2.071735921196615
4.45,0.6362520661059617,1.4242507859964408,2.0604608214211675
4.46,0.6297233039543964,1.4192026902928654,2.048895513698579
4.47,0.6230518796627533,1.4142947694033847,2.0370348691353737
4.48,0.6162378431524994,1.4095313983988953,2.0248735494281047
4.49,0.6092812803906492,1.4049170171462404,2.0124059974604753
4.5,0.6021823261378059,1.4004561224119814,1.99962642809107
4.51,0.5949411781081764,1.3961532588355832,1.9865288183967464
4.5200000000000005,0.5875581136104494,1.392013008160107,1.9731068978287545
4.53,0.5800335096800692,1.3880399761121938,1.9593541387209343
4.54,0.572367866989306,1.3842387766622297,1.9452637472451066
4.55,0.5645618370680039,1.380614013799104,1.9308286545157738
4.5600000000000005,0.556616253229144,1.3771702605157223,1.9160415079763897
4.57,0.548532170195429,1.373912032058616,1.9008946657364147
4.58,0.540310907651864,1.370843755837236,1.8853801913724333
4.59,0.531954101745028,1.3679697355285518,1.8694898514205278
4.6000000000000005,0.5234637663521396,1.36529410804585,1.853215116719267
4.61,0.5148423641435314,1.3628207928845284,1.8365471679634289
4.62,0.5060928884304406,1.3605534327718947,1.8194769064569294
4.63,0.49721896179822767,1.3584953216751645,1.8019949739656187
4.64,0.48822494866689753,1.356649320802067,1.7840917811698895
4.65,0.47911608818590085,1.3550177580689888,1.7657575494848319
4.66,0.46989864843264,1.3536023090767924,1.7469823686959223
4.67,0.46058010656209625,1.3524038554231688,1.7277562754012872
4.68,0.4511693580799061,1.3514223164779207,1.7080693573749737
4.69,0.4416769595594151,1.3506564496752405,1.6879118906375272
4.7,0.43211540920633223,1.350103613721414,1.6672745174618617
4.71,0.4224994699222085,1.349759488329044,1.6461484753835207
4.72,0.4128465389526362,1.3496177435671242,1.6245258891493917
4.73,0.4031770677970189,1.3496696513315833,1.6024001398732381
4.74,0.3935150343202755,1.3499036314868913,1.5797663277847842
4.75,0.383888466405746,1.3503047258633465,1.5566218469725048
4.76,0.37433001214552464,1.3508539951383955,1.5329670917754648
4.7700000000000005,0.36487754475606216,1.3515278372777724,1.5088063142371428
4.78,0.35557478094698186,1.3522972324028357,1.4841486493013962
4.79,0.3464718775177568,1.3531269289115484,1.4590093172785676
4.8,0.33762595346121826,1.353974600210582,1.433410999861382
4.8100000000000005,0.3291014620150274,1.3547900218755429,1.4073853635281282
4.82,0.3209703116364803,1.3555143455286367,1.380974670408971
4.83,0.3133116086732061,1.3560795770800735,1.3542333699283031
4.84,0.30621087487638093,1.3564084005700605,1.3272295049220242
4.8500000000000005,0.2997585876994261,1.356414515456571,1.3000457008756434
4.86,0.29404791541328734,1.3560036657052037,1.2727794473033842
4.87,0.2891715859462429,1.355075516933287,1.2455423490934878
4.88,0.28521794085223223,1.3535264651676917,1.2184580540961192
4.89,0.2822663930619063,1.3512533406217262,1.191658668878742
4.9,0.28038267822995894,1.3481577914454677,1.1652796877972238
4.91,0.2796144490511041,1.3441509582164854,1.1394537324180594
4.92,0.27998781525703687,1.3391579021582292,1.1143036973715184
4.93,0.28150536237468676,1.3331212129312613,1.0899361078384233
4.94,0.28414596737205305,1.3260033119857517,1.066435544138387
4.95,0.2878664263122692,1.3177871803161931,1.0438608359062298
4.96,0.29260460382382647,1.30847551391503,1.0222434106994673
4.97,0.2982835942269444,1.2980885645658593,1.0015877972678273
4.98,0.3048163005287764,1.2866610903275697,0.9818739455152844
4.99,0.3121098891165611,1.2742388914296259,0.9630608141914662
5.0,0.3200697184669824,1.260875356296462,0.9450906185502569
5.01,0.32860251417182135,1.2466283302484762,0.9278931953320415
5.0200000000000005,0.3376187217130573,1.2315574904512492,0.9113900781279474
5.03,0.3470340815958708,1.2157222947386364,0.8954980328799895
5.04,0.3567705412083304,1.1991804897981584,0.8801319395624299
5.05,0.3667566428692606,1.1819871134234943,0.8652070094194011
5.0600000000000005,0.3769275266427195,1.1641939037079176,0.8506403916526644
5.07,0.38722466903652025,1.1458490250570013,0.8363522567412542
5.08,0.397595455142901,1.1269970293149705,0.8222664539639788
5.09,0.4079926577677802,1.1076789838644996,0.8083108369044149
5.1000000000000005,0.4183738758949176,1.0879327133493935,0.7944173394292632
5.11,0.42870096759757836,1.067793115481345,0.7805218704155976
5.12,0.43893949926470965,1.0472925231917014,0.7665640811992248
5.13,0.449058223540386,1.0264610951034132,0.7524870466530659
5.14,0.45902859118701694,1.0053272237376376,0.7382368898134356
5.15,0.46882429799844255,0.9839179570195561,0.7237623707590632
5.16,0.47842086440808357,0.9622594331399591,0.7090144532587986
5.17,0.48779524320530593,0.9403773325520375,0.6939458568787052
5.18,0.4969254502676512,0.9182973544028441,0.6785105975393902
5.19,0.5057902111416314,0.8960457273559704,0.6626635157087205
5.2,0.5143686165270871,0.8736497681788338,0.6463597878786843
5.21,0.5226397776043117,0.8511385045313775,0.6295544138535293
5.22,0.5305824728274483,0.8285433828655006,0.6122016684160367
5.23,0.5381747744395889,0.805899086744212,0.5942545018773951
5.24,0.5453936422542474,0.7832444974039553,0.5756638682523971
5.25,0.552214468770512,0.7606238359725785,0.5563779516254016
5.26,0.5586105553961662,0.7380880368016172,0.5363412500954462
