time,theta_deg
70.34,1.2681638436597003
70.35000000000001,1.3738134487509779
70.36,1.5028964570818495
70.37,1.6629699376720415
70.38,1.86533282194958
70.39,2.127638998127541
70.4,2.4790021924007664
70.41,2.9708542164249594
70.42,3.7027914622585274
70.43,4.894580251873691
70.44,7.141280949992559
70.45,12.808998618988026
70.46000000000001,48.91304317149679
70.47,118.44067480310139
70.48,71.2807500990646
70.49,13.852467248348937
70.5,7.200646484398152
70.51,4.821505543264588
70.52,3.609840033006971
70.53,2.8814573359760303
70.54,2.398290395706507
70.55,2.0561060534574094
70.56,1.8022676285965005
70.57000000000001,1.6074334505152272
70.58,1.4540029337136378
70.59,1.330796651619455
70.60000000000001,1.2303759927266291
70.61,1.1475946754288653
70.62,1.078770693477655
70.63,1.0211908019957683
70.64,0.9728026025018909
70.65,0.9320170233202728
70.66,0.8975782646600508
70.67,0.8684761693595465
70.68,0.8438860361030438
70.69,0.8231263035750751
70.7,0.805628708530064
70.71000000000001,0.7909162405680362
70.72,0.7785870253184171
70.73,0.7683023725918006
70.74,0.7597772262602224
70.75,0.7527729341607056
70.76,0.7470918740646235
70.77,0.7425724825845594
70.78,0.7390860899379701
70.79,0.7365337837806294
70.8,0.7348447362170828
70.81,0.7339740739597386
70.82000000000001,0.7339023633160305
70.83,0.7346345743974114
70.84,0.7362005852868762
70.85000000000001,0.7386548361730796
70.86,0.7420778165709563
70.87,0.7465767545529522
70.88,0.7522881427623875
70.89,0.7593794986113328
70.9,0.7680530286947781
70.91,0.778548986470385
70.92,0.7911514144184697
70.93,0.8061941073535746
70.94,0.824068947831479
70.95,0.8452367018364494
70.96000000000001,0.8702421053627309
70.97,0.8997327793475218
70.98,0.9344865634157266
70.99,0.9754496330755688
71.0,1.0237896267496402
71.01,1.0809728277295578
71.02,1.148877948062522
71.03,1.2299644515318986
71.04,1.3275326466655708
71.05,1.4461315160068873
71.06,1.5922252314879306
71.07000000000001,1.7753234970631007
71.08,2.0100000124088306
71.09,2.3197188635042987
71.10000000000001,2.744669688527407
71.11,3.359488245118211
71.12,4.319158236143809
71.13,6.004034661852297
71.14,9.656887095476481
71.15,23.123562301020254
71.16,102.25494720009598
71.17,106.9625529151157
71.18,22.213807825019533
71.19,9.028787743843667
71.2,5.599921420354866
71.21000000000001,4.0353918447090615
71.22,3.1474787207742114
71.23,2.5792110592823367
71.24,2.1864653330237704
71.25,1.9001894587925123
71.26,1.6833028079324155
71.27,1.514181382944482
71.28,1.3793932087764926
71.29,1.2701629954871756
71.3,1.1805129980612603
71.31,1.1062233474849734
71.32000000000001,1.0442210557714258
71.33,0.9922058874751822
71.34,0.9484133636638663
71.35000000000001,0.9114604594505321
71.36,0.8802423466950234
71.37,0.8538623193099191
71.38,0.8315827626386675
71.39,0.8127906964030563
71.4,0.7969728746923821
71.41,0.783697404405115
71.42,0.7726002453455246
71.43,0.7633746864345077
71.44,0.7557634037524515
71.45,0.7495520284399341
71.46000000000001,0.7445644692787107
71.47,0.740658614573462
71.48,0.7377234593233991
71.49,0.7356766610592304
71.5,0.7344627896485957
71.51,0.7340519275930569
71.52,0.7344390706839097
71.53,0.7356437003987621
71.54,0.7377102598007362
71.55,0.740708260937139
71.56,0.7447339685853852
71.57000000000001,0.7499114186542585
71.58,0.7563953476593174
71.59,0.7643731028148174
71.60000000000001,0.7740691615895161
71.61,0.7857485217706012
71.62,0.7997240793623643
71.63,0.8163624335647046
71.64,0.83609475125533
71.65,0.8594288190795178
71.66,0.8869671596586719
71.67,0.9194299174736991
71.68,0.9576878235838737
71.69,1.002809032135255
71.7,1.0561244722285472
71.71000000000001,1.11932458036078
71.72,1.1946021978809913
71.73,1.2848683921400295
71.74,1.394090068881528
71.75,1.5278300044037079
71.76,1.694149803323924
71.77,1.9051845199837498
71.78,2.1800502193824336
71.79,2.550596376091699
71.8,3.0738441468744955
71.81,3.8622629370243122
71.82000000000001,5.1709086507599
71.83,7.72310223016752
71.84,14.703212204731694
71.85000000000001,68.60406655416837
71.86,120.1594905814152
71.87,49.61849003299946
71.88,12.041971375832457
71.89,6.665445500348139
71.9,4.571507575510367
71.91,3.4670072269330268
71.92,2.789878526289723
71.93,2.3349994866532624
71.94,2.0100104793737112
71.95,1.7673876546078975
71.96000000000001,1.5802764762036667
71.97,1.432399211505399
71.98,1.31332980336698
71.99,1.2160825176403025
72.0,1.1357955386777066
72.01,1.0689721878551053
72.02,1.0130237987750232
72.03,0.9659840695050772
72.04,0.926324942829923
72.05,0.8928349508529437
72.06,0.8645368666259285
72.07000000000001,0.8406310995564281
72.08,0.8204556426604915
72.09,0.803457845707867
72.10000000000001,0.7891734367343175
72.11,0.7772111402787186
72.12,0.7672413138950057
72.13,0.7589866543554689
72.14,0.7522154431903417
72.15,0.7467360776901103
72.16,0.7423926292552046
72.17,0.7390615039339257
72.18,0.7366485754504221
72.19,0.7350875104687827
72.2,0.7343378720344812
72.21000000000001,0.7343844981672376
72.22,0.7352367271106606
72.23,0.7369286757342784
72.24,0.739519531017034
72.25,0.7430943499403447
72.26,0.7477656708495501
72.27,0.7536751922939241
72.28,0.7609967558108319
72.29,0.7699389065374517
72.3,0.7807497882002671
72.31,0.7937213528313583
72.32000000000001,0.8091976251062324
72.33,0.8275815503838516
72.34,0.8493477124143075
72.35000000000001,0.8750569857649306
72.36,0.9053775344517836
72.37,0.9411131140587332
72.38,0.9832431644568979
72.39,1.032980039644475
72.4,1.0918505247735442
72.41,1.1618175358676917
72.42,1.2454609188563297
72.43,1.3462570723911158
72.44,1.4690210450218035
72.45,1.6206322277381235
72.46000000000001,1.8112755639693943
72.47,2.0566778039440843
72.48,2.3823962533736736
72.49,2.8327306872778495
72.5,3.491277760844977
72.51,4.535663684582461
72.52,6.418016799547961
72.53,10.72270998645009
72.54,29.768711173207695
72.55,109.42289794484587
72.56,96.94872157556607
72.57000000000001,17.9394901608192
72.58,8.20875803050323
72.59,5.266329378547009
72.60000000000001,3.8574488309438886
72.61,3.0380210079331547
72.62,2.5056331466242967
72.63,2.1339233626493876
72.64,1.8610043750830527
72.65,1.65312459791318
72.66,1.490371280741964
72.67,1.360261609451316
72.68,1.2545789878960896
72.69,1.1676906267712122
72.7,1.095598177576182
72.71000000000001,1.0353757457755268
72.72,0.9848236233494783
72.73,0.9422478909043428
72.74,0.9063162404215988
72.75,0.8759612528471936
72.76,0.8503143711145956
72.77,0.8286598109666494
72.78,0.8104017385908292
72.79,0.795040884124302
72.8,0.7821568949505302
72.81,0.7713953077917725
72.82000000000001,0.7624578779112892
72.83,0.7550944680133055
72.84,0.7490972174639992
72.85000000000001,0.7442957668584368
72.86,0.7405533638099804
72.87,0.7377639654123127
72.88,0.7358497814894748
72.89,0.7347598774273738
72.9,0.7344686777811013
72.91,0.7349755014646464
72.92,0.7363041994573383
72.93,0.7385035085426624
72.94,0.7416478902359636
72.95,0.7458382791802799
72.96000000000001,0.7512043203256046
72.97,0.7579061099532598
72.98,0.7661378088564234
72.99,0.7761305234577666
73.0,0.7881579505210324
73.01,0.802541179920634
73.02,0.8196583167221685
73.03,0.8399525715990894
73.04,0.863947166588655
73.05,0.8922629103131724
73.06,0.9256434422516832
73.07000000000001,0.9649896248870008
73.08,1.0114088181149867
73.09,1.0662854198874894
73.10000000000001,1.1313830274179164
73.11,1.2089981786533186
73.12,1.3021920721803382
73.13,1.4151552505790572
73.14,1.553794712388316
73.15,1.7267218599832082
73.16,1.9469904782253653
73.17,2.235339759541448
73.18,2.6266959561067327
73.19,3.184476424096762
73.2,4.036245562190763
73.21000000000001,5.480009483239411
73.22,8.405783344019657
73.23,17.24216909977094
73.24,86.01192991973707
73.25,116.63854297088862
73.26,34.13953054409856
73.27,10.638062948719131
73.28,6.200411824451811
73.29,4.344570695605545
73.3,3.3342631070066515
73.31,2.703498973989353
73.32000000000001,2.2746936250899923
73.33,1.9657678412126922
73.34,1.7337293103118923
73.35000000000001,1.553965167625903
73.36,1.4114051975571573
73.37,1.2963179052075797
73.38,1.2021384690797006
73.39,1.1242712389193228
73.4,1.059393954317549
73.41,1.0050357931687501
73.42,0.9593123086693432
73.43,0.9207536981958211
73.44,0.8881910532783635
73.45,0.8606788863715144
73.46000000000001,0.8374419272574346
73.47,0.817837263484667
73.48,0.8013274203775831
73.49,0.7874606793827543
73.5,0.7758562940951558
73.51,0.7661933907979784
73.52,0.758202499855388
73.53,0.7516587446739982
73.54,0.7463764689263915
73.55,0.7422054328972149
73.56,0.7390269931007418
73.57000000000001,0.7367519814994766
73.58,0.7353183370602826
73.59,0.7346902685551082
73.60000000000001,0.7348567254655243
73.61,0.7358315922258112
73.62,0.7376531799594591
73.63,0.7403853457083595
73.64,0.744117996130028
73.65,0.7489687595783946
73.66,0.755084978493203
73.67,0.7626463719912655
73.68,0.7718685345699545
73.69,0.7830069276927999
73.7,0.7963625770720468
73.71000000000001,0.8122887177297761
73.72,0.831200732352305
73.73,0.8535868002163012
73.74,0.8800247843799235
73.75,0.911204111623052
73.76,0.9479555138022764
73.77,0.9912935150582562
73.78,1.0424774099163705
73.79,1.1030982215696914
73.8,1.1752081949250786
73.81,1.2615159480632516
73.82000000000001,1.3656867960733918
73.83,1.492823039768236
73.84,1.6502549871429049
73.85000000000001,1.848906728147414
73.86,2.105778687115189
73.87,2.44876791272528
73.88,2.926839438623516
73.89,3.633977430997587
73.9,4.774878510946144
73.91,6.891942948467145
73.92,12.046035617363197
73.93,40.869671947927436
73.94,115.6848233785273
73.95,81.46427708873617
73.96000000000001,15.017292339164408
73.97,7.519608405718877
73.98,4.968179925022599
73.99,3.693609888440149
74.0,2.935436061189557
74.01,2.435857897197202
74.02,2.0836805437984243
74.03,1.8233053176480503
74.04,1.6239590936917971
74.05,1.4672820547776984
74.06,1.3416622592552856
74.07000000000001,1.239400245984236
74.08,1.155184827838064
74.09,1.0852254663383205
74.10000000000001,1.0267349844202502
74.11,0.9776089630113174
74.12,0.9362206605672285
74.13,0.9012863103111537
74.14,0.8717744243179936
74.15,0.8468436657328288
74.16,0.8257993886249854
74.17,0.8080625404366572
74.18,0.7931474880978556
74.19,0.7806451817837103
74.2,0.7702107323636264
74.21000000000001,0.7615541232364084
74.22,0.7544324137887051
74.23,0.7486441920608027
74.24,0.7440247904396908
74.25,0.7404428321704277
74.26,0.7377971072117431
74.27,0.736014544416318
74.28,0.7350485476907271
74.29,0.734878016508552
74.3,0.7355064730595757
74.31,0.7369622696787694
74.32000000000001,0.7392984887484847
74.33,0.7425944273100665
74.34,0.7469559283158064
74.35000000000001,0.7525180730708471
74.36,0.7594467586020585
74.37,0.7679426078919537
74.38,0.7782439829695035
74.39,0.790632626866445
74.4,0.8054392351531997
74.41,0.8230525007801812
74.42,0.8439287835194604
74.43,0.868606771354317
74.44,0.8977266732993912
74.45,0.9320563884840284
74.46000000000001,0.9725281505316763
74.47,1.020290986282157
74.48,1.0767853868050596
74.49,1.1438528244380082
74.5,1.223900289655754
74.51,1.320149686042511
74.52,1.4370324315761176
74.53,1.5808281956131025
74.54,1.760747944820795
74.55,1.9908559726779687
74.56,2.293695758280671
74.57000000000001,2.7076608826202055
74.58,3.3035105859571168
74.59,4.226594164352511
74.60000000000001,5.82761714746729
74.61,9.216864368732228
74.62,20.81462312636429
74.63,97.78256078429217
74.64,110.57813501157875
74.65,25.20991895551902
74.66,9.518627568915171
74.67,5.793169431499464
74.68,4.137944859321268
74.69,3.2107555574088043
74.7,2.6220096769593755
74.71000000000001,2.217255183208129
74.72,1.923336808808654
74.73,1.7012838298431168
74.74,1.528504919536549
74.75,1.3910321538608494
74.76,1.2797742134804155
74.77,1.188557264770868
74.78,1.1130345279961693
74.79,1.0500477484222968
74.8,0.9972374867168285
74.81,0.9527970080249902
74.82000000000001,0.9153121168344455
74.83,0.8836546570956942
74.84,0.8569097401109835
74.85000000000001,0.8343256188737265
74.86,0.8152778864155527
74.87,0.7992439799252249
74.88,0.7857844341218118
74.89,0.7745287900532101
74.9,0.7651649739851896
74.91,0.7574311544150265
74.92,0.7511092054694306
74.93,0.746019514433498
74.94,0.7420173395247533
74.95,0.7389891083493892
74.96000000000001,0.7368504100715016
74.97,0.7355437101986735
74.98,0.7350376093928033
74.99,0.7353253863514944
75.0,0.7364252743829865
75.01,0.7383800292239664
75.02,0.7412580829688583
75.03,0.7451542609585529
75.04,0.7501913280437356
75.05,0.7565223173911816
75.06,0.7643330755390398
75.07000000000001,0.7738461196010412
75.08,0.7853245990584898
75.09,0.7990783127308427
75.10000000000001,0.8154709361370727
75.11,0.834929470278624
75.12,0.857956794031433
75.13,0.8851482108825666
75.14,0.9172152560322824
75.15,0.9550168073552693
75.16,0.9996042911421147
75.17,1.0522865260226275
75.18,1.1147222874411495
75.19,1.1890593322040282
75.2,1.2781433487154992
75.21000000000001,1.3858429612892535
75.22,1.517570287520149
75.23,1.681146069946215
75.24,1.8883038042666336
75.25,2.1574529557354665
75.26,2.519110550045821
75.27,3.0275510907534944
75.28,3.7888483257508025
75.29,5.040273473099219
75.3,7.439136169596558
75.31,13.731174734973496
75.32000000000001,58.57054353463701
75.33,119.9304596863505
75.34,59.93588351256423
75.35000000000001,12.898595886886984
75.36,6.9329996405915875
75.37,4.700456279134672
75.38,3.542456994690489
75.39,2.839221516398616
75.4,2.3696865418722424
75.41,2.0356560632173686
75.42,1.7870620041928218
75.43,1.5957988602072641
75.44,1.4449167485210275
75.45,1.323602822594369
75.46000000000001,1.2246361888902029
75.47,1.143005368886287
75.48,1.0751146554884092
75.49,1.0183076061300003
75.5,0.9705700509211522
75.51,0.9303391600943814
75.52,0.8963775721713366
75.53,0.8676882925894365
75.54,0.8434562587672745
75.55,0.8230073035347606
75.56,0.8057787142468487
75.57000000000001,0.791298187591836
75.58,0.7791677662888745
75.59,0.7690519801808471
75.60000000000001,0.7606689339348928
75.61,0.7537828144755232
75.62,0.7481985683899168
75.63,0.7437572317314102
75.64,0.7403327147028169
75.65,0.7378286668133768
75.66,0.7361766781372387
75.67,0.7353345520552753
75.68,0.7352855921650557
75.69,0.7360376085865225
75.7,0.7376234018150867
75.71000000000001,0.7401005258490665
75.72,0.7435530518912314
75.73,0.7480918740221011
75.74,0.7538574876158841
75.75,0.7610217608927667
75.76,0.7697918097795918
75.77,0.7804134097386566
75.78,0.793176585339206
75.79,0.8084216182841332
75.8,0.826548365553751
75.81,0.8480264967142603
75.82000000000001,0.8734108816758863
75.83,0.9033616627615225
75.84,0.9386721604179589
75.85000000000001,0.9803075440362777
75.86,1.0294605034470092
75.87,1.0876309745046802
75.88,1.156743040425304
75.89,1.2393214416063092
75.9,1.3387603163447965
75.91,1.459750432253028
75.92,1.6089753302354701
75.93,1.7963003723149578
75.94,2.0369025598679356
75.95,2.355334399547607
75.96000000000001,2.793906160512285
75.97,3.43183338038421
75.98,4.435531028780099
75.99,6.220959856521275
76.0,10.19518550714814
76.01,26.177160830310303
76.02,105.98789673884427
76.03,102.18393414609966
76.04,19.836089262242613
76.05,8.605878587788414
76.06,5.433991005406298
76.07000000000001,3.9492389407068957
76.08,3.0956855836578585
76.09,2.5450970749360486
76.10000000000001,2.1625509182546123
76.11,1.8826600129481394
76.12,1.670028370759688
76.13,1.5038893021054713
76.14,1.3712815446097135
76.15,1.2637038622531658
76.16,1.1753455746708052
76.17,1.1020925134597885
76.18,1.0409405776097358
76.19,0.9896355393046288
76.2,0.9464444110407333
76.21000000000001,0.9100060152971764
76.22,0.8792312236986766
76.23,0.853234591961091
76.24,0.8312871096935067
76.25,0.8127823366376965
76.26,0.7972122539838689
76.27,0.7841493869866678
76.28,0.7732333789740644
76.29,0.7641608272907364
76.3,0.7566774368282763
76.31,0.7505717632376018
76.32000000000001,0.745670181877882
76.33,0.7418334116609966
76.34,0.7389529217122052
76.35000000000001,0.7369490406424385
76.36,0.7357687522980195
76.37,0.7353850494241354
76.38,0.7357955479988729
76.39,0.7370228475812206
76.4,0.7391141740104404
76.41,0.7421425751466504
76.42,0.7462078354686854
76.43,0.7514379247730675
76.44,0.7579916310576663
76.45,0.7660610330085181
76.46000000000001,0.7758756737569464
76.47,0.7877065516976673
76.48,0.8018725012330196
76.49,0.8187476106249089
76.5,0.838771252640647
76.51,0.8624611411123774
76.52,0.8904308269612813
76.53,0.9234147758425431
76.54,0.9623013340244118
76.55,1.0081807003492178
76.56,1.0624138874557205
76.57000000000001,1.1267315649670233
76.58,1.2033829481602247
76.59,1.2953604452733638
76.60000000000001,1.4067509476151008
76.61,1.5433014716313544
76.62,1.7133661122673292
76.63,1.929566184699815
76.64,2.2118719445723216
76.65,2.593740473051326
76.66,3.1355068732398044
76.67,3.9573780895926305
76.68,5.3361072284654
76.69,8.077296319986138
76.7,15.948167528930941
76.71000000000001,78.24361928402786
76.72,118.6656232690509
76.73,40.6073636708466
76.74,11.293359608753413
76.75,6.428133631330316
76.76,4.458983254980498
76.77,3.402716927624162
76.78,2.7488960636729813
76.79,2.3069142117454984
76.8,1.9897575232938207
76.81,1.7522325776159342
76.82000000000001,1.5686262586330921
76.83,1.423269755378235
76.84,1.3060837227634476
76.85000000000001,1.210290185763816
76.86,1.1311569475396512
76.87,1.0652709209982492
76.88,1.0100988267996391
76.89,0.963711939310532
76.9,0.9246082027268696
76.91,0.8915945978145976
76.92,0.8637072173449878
76.93,0.8401563521756338
76.94,0.8202876540886087
